firma_adi;adres;telefon;website;domain;birlik
DINC MAKINA LAB.TEST.CIH.IML. ITH.VE IHR.SAN.VE TIC.LTD.STI.;G.SUYU CAD.ÇIFTE HAVUZLARYOLU ERGUN SAN SIT.NO:81 İSTANBUL;02124822520;www.dincmakina.com.tr;dincmakina.com.tr;ÇİB - Çelik İhracatçıları Birliği
DANEGO DIŞ TİCARET LİMİTED ŞİRKETİ;YAKUPLU MAH. YAKUPLU CAD.CEYLAN REZİDANS NO: 6 İÇ KAPI NO :149 BEYLİKDÜZÜ/ İSTANBUL BEYLİKDÜZÜ İSTANBUL;(212) 0000000;;;ÇİB - Çelik İhracatçıları Birliği
ALUMİNEX ALÜMİNYUMSANAYİ VE TİCARET LİMİTED ŞİRKETİ;ERENLER MAH. 1244 SOK. NO:7 ERENLER SAKARYA;(264) 0000000;http://www.aluminex.com.tr;aluminex.com.tr;ÇİB - Çelik İhracatçıları Birliği
ALUSEN METAL DIŞ TİCARET LİMİTED ŞİRKETİ;ÇERKEŞLİOSB MAH. IMES-23 CAD. NO: 14 DİLOVASI KOCAELİ;(262) 6582332;;;ÇİB - Çelik İhracatçıları Birliği
MOVİET GROUP İNŞAAT GAYRİMENKUL DANIŞMANLIK İTHALAT İHRACAT SAN. LTD. ŞTİ.;MEVLANA MH SULTAN MURAT CD 25 D NO 29 DA ESENYURT İSTANBUL;(212) 0000000;;;ÇİB - Çelik İhracatçıları Birliği
MUHAMMET MUSTAFA GÜNEŞ;AKSARAY MAH. KÜÇÜK LANGA CAD. NO:79/1 FATİH İSTANBUL;(212) 5888696;;;ÇİB - Çelik İhracatçıları Birliği
METRİKS GAZ VE SU ARMATÜRLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ORGANİZE SANAYİ BÖLGESİ 17.CADDE NO:1 SULTANDERE MAH ODUNPAZARI ESKİŞEHİR;(222) 2368448;www.metrix.com.tr;metrix.com.tr;ÇİB - Çelik İhracatçıları Birliği
TIRIM INŞAAT MIMARLIK TAAHHÜT SANAYİ VE TICARET ANONİM ŞİRKETİ;BALIKESİR OSB G.O.PAŞA MAH SAVAŞTEPE YOLU 2.CAD N:13ALTIEYLÜL ALTIEYLÜL BALIKESİR;;;;ÇİB - Çelik İhracatçıları Birliği
TİMON TOPLU TÜKETİM SANAYİ VE TİCARET ANONİM ŞİRKETİ;ZİYA GÖKALP MAH. İKİTELLİ ORG. SANAYİ BÖL. ESKİTURGUT ÖZAL CAD. NO:4 B BLOK 104-105 BAĞCILAR İSTANBUL;(212) 6590659;www.timon.com.tr;timon.com.tr;ÇİB - Çelik İhracatçıları Birliği
SİNLOG LOGİSTİC ULUSLARARASI TAŞIMACILIK PETROL İNŞAAT DIŞ TİCARET LİMİTED ŞİRKETİ;KAYNARCA MAHALESİ AYDINLI YOLU CAD.NO: 137 İÇ KAPINO 45 PENDİK İSTANBUL;(216) 4503447;;;ÇİB - Çelik İhracatçıları Birliği
TETAŞ İÇ VE DIŞ TİCARET ANONİM ŞİRKETİ;AKÇABURGAZ MAH.3047.SOK.N:2 ESENYURT İSTANBUL;(212) 8669000;www.tetas.com.tr;tetas.com.tr;ÇİB - Çelik İhracatçıları Birliği
PERCAS METAL SANAYİ VE TİCARET ANONİM ŞİRKETİ;İKİTELLİ OSB.MAH.ESENLER 22 BLOK SK.ESENLER SAN.NO:10 BAŞAKŞEHİR İSTANBUL;(212) 4860217;;;ÇİB - Çelik İhracatçıları Birliği
AKÇABURGAZ MAKİNA OTOMOTİV İNŞAAT SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ;ORHAN GAZİ MAH. 1726. SK. MİMSAN 39 BLOK NO: 45 ESENYURT İSTANBUL;(212) 3958008;;;ÇİB - Çelik İhracatçıları Birliği
ATANUR ULUSLARARASI TİCARET LİMİTED ŞİRKETİ;MERKEZ MH MARMARA CD OZAN BAĞCILAR İS MERKEZİ NO:29/48 AVCILAR İSTANBUL;(000) 0000000;www.atanurmetallurgy.com;atanurmetallurgy.com;ÇİB - Çelik İhracatçıları Birliği
DEYIM DIŞ TIÇ. VE PAZ. A.Ş.;HADIMKÖY YOLU 4. KM ÖMERLIMEVKII ARNAVUTKÖY İSTANBUL;02127982762;www.deyim.com.tr;deyim.com.tr;ÇİB - Çelik İhracatçıları Birliği
DEMES KABLO SANAYİ VE TİCARET ANONİM ŞİRKETİ;OSMANGAZİ MAH. MAREŞAL FEVZİ ÇAKMAK CAD.N:19 ESENYURT İSTANBUL;02126894900;www.demes.com;demes.com;ÇİB - Çelik İhracatçıları Birliği
ÇALIŞKAN ALİMİNYUM VE AKSESUAR SANAYİİ TİCARET LİMİTED ŞİRKETİ;HÜRRİYET MH DR. CEMİL BENGÜ CD. YURT SK NO:4 KAĞITHANE İSTANBUL;(212) 2243887;www.caliskanaluminyum.com;caliskanaluminyum.com;ÇİB - Çelik İhracatçıları Birliği
EVKA HİDROLİK PDNÖMATİK SANAYİ VE TİCARET ANONİM ŞİRKETİ;İKİTELLİ ORGANİZE SANAYİ BÖLGESİ MAH DEMİRCİLER SAN. SİT. F2 BLOK SK/450 BAŞAKŞEHİR İSTANBUL;(212) 9455758;;;ÇİB - Çelik İhracatçıları Birliği
ENERJİ MARKET ENDÜSTRİYEL EKİPMANLAR SAN. VE TİC.LTD.ŞTİ.;AŞAĞI DUDULLU MAH. CAMİ CAD. NO:39/A ÜMRANİYE İSTANBUL;(216) 3769574;www.enerjimak.com;enerjimak.com;ÇİB - Çelik İhracatçıları Birliği
ELKA MAKİNA DIİŞ TİCARET LTD.ŞTİ.;AKSARAY MAH. İNKİLAP CAD. NO:43/74 FATİH İSTANBUL;(212) 2173115;;;ÇİB - Çelik İhracatçıları Birliği
BI-SU ALUMINYUM VE PVC SANAYI TICARET LİMİTED ŞİRKETİ;KARAYOLLARI MAH.559 SK.NO:24 GAZİOSMANPAŞA GAZİOSMANPAŞA İSTANBUL;(212) 6535301;www.bi-su.com;bi-su.com;ÇİB - Çelik İhracatçıları Birliği
ALPAY MERMER SANAYİ VE TİCARET ANONİM ŞİRKETİ;SÖĞÜTÖZÜ MAH.SÖĞÜTÖZÜ CAD.KOÇ KULELERİNO:2A BLOK K:3 İÇ KAPI NO:6 ÇANKAYA ANKARA;(312) 2255220;;;ÇİB - Çelik İhracatçıları Birliği
ALDER METAL VE ENDÜSTRİ ÜRÜNLERİ SANAYİ TİCARET LİMİTED ŞİRKETİ;SOĞANLIK YENİ MAH. TEPEALTI SOK.ULUOCAK APT. NO:6/3 KARTAL İSTANBUL;;;;ÇİB - Çelik İhracatçıları Birliği
OXA TEKSTİL SANAYİ VE TİCARET ANONİM ŞİRKETİ;29 EKİM MAH. İZMİR YOLU CAD. NO:376C C BLOK İÇ KAPNO:70 NİLÜFER BURSA;(224) 2484595;;;ÇİB - Çelik İhracatçıları Birliği
MATEK ALÜMİNYUM İNŞAAT VE DANIŞMANLIK ANONİM ŞİRKETİ;MALTEPE MH FATİH ŞEHİTLERİ SK NO:4/1 ZEYTİNBURNU İSTANBUL;(212) 5012728;www.matekgrup.com;matekgrup.com;ÇİB - Çelik İhracatçıları Birliği
MD KALIP MAKİNA ENDÜSTRİYEL TASARIM SANAYİ ANONİM ŞİRKETİ;ADNAN KAHVECİ MAH. ÇELİK SOKAK NO:4/1 GÜRPINAR BEYLİKDÜZÜ İSTANBUL;(212) 8551388;www.mdkalip.com;mdkalip.com;ÇİB - Çelik İhracatçıları Birliği
HAN METAL ALÜMİNYUM SANAYİ VE TİCARET LTD.ŞTİ;ZİYA GÖKALP MAH.SÜLEYMAN DEMİREL BLV.MALL OF İSTANBUL OFİS 7 E BAŞAKŞEHİR İSTANBUL;(212) 2721057;;;ÇİB - Çelik İhracatçıları Birliği
SAMEER İÇ VE DIŞ TİCARET İTHALAT İHRACAT TİCARET LOJİSTİK LİMİTED ŞİRKETİ;MALKAÇOĞLU MAH. 313 SOK NO:34/ 1 SULTANGAZİ İSTANBUL;(212) 6531632;;;ÇİB - Çelik İhracatçıları Birliği
YALIM KAZAN ISI MAKINA SAN VE TIC.LTD.STI;YENİDOĞAN MAH. NUMUNEBAĞ CAD. NO:74/89 NUMUNEBAĞ BAYRAMPAŞA İSTANBUL;(212) 5440476;www.yalinkazan.com;yalinkazan.com;ÇİB - Çelik İhracatçıları Birliği
MBS MEKATRONIK VE LOJISTIK SANAYI TICARET ANONIM ŞİRKETİ;SULTANORHAN MAH.HASKÖY SANAYİ SİTESİB10 BLOK NO:1 GEBZE GEBZE KOCAELİ;(262) 6441867;www.gebzetransteknik.com;gebzetransteknik.com;ÇİB - Çelik İhracatçıları Birliği
EGE ŞEHİR ENERJİ ELEKTRİK İNŞAAT LİMİTED ŞİRKETİ;ADALET MAH. MANAS BUL. FOLKART TOWERS NO: 39 İÇ KKAPI NO: 3408 BAYRAKLI İZMİR;(232) 0000000;;;ÇİB - Çelik İhracatçıları Birliği
DENİZ HİDROLİK PNOMATİK MAK. SAN. TİC. LTD. ŞTİ.;İKİTELLİ ORG. SAN. BÖL. GÜNGÖREN SAN. SİT. ÇARŞI ZEMİN NO:110 İKİTELLİ BAŞAKŞEHİR İSTANBUL;(212) 6719026;www.denizhidrolik.com;denizhidrolik.com;ÇİB - Çelik İhracatçıları Birliği
ALVA DAYANIKLI TÜKETİM MALLARI SANAYİ TİCARET LİMİTED ŞİRKETİ;YAKUPLU MAH. HÜRRİYET BLV. SKPORT SİTESİ NO:1/70 BEYLİKDÜZÜ İSTANBUL;(212) 4443480;;;ÇİB - Çelik İhracatçıları Birliği
ARENA İTHALAT VE İHRACAT LİMİTED ŞİRKETİ;MERKEZ MAH. ÇUKURÇEŞME CAD. NO:9/17 İÇ KAPI NO 17 GAZİOSMANPAŞA İSTANBUL;(212) 6951510;;;ÇİB - Çelik İhracatçıları Birliği
BEYTEKNİK REKLAM İNŞAAT BİLGİSAYAR SAĞLIK HİZMETLERİ TURİZM SANAYİ VE TİCARET LTD.ŞTİ.;YENİ YALOVA YOLU SÖNMEZ HOLDİNG TESİSLERİ İÇİ NO.500 OSMANGAZİ BURSA;(224) 2154544;www.beyteknik.com;beyteknik.com;ÇİB - Çelik İhracatçıları Birliği
MAXRAY KİMYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;MİMAR SİNAN MAH. ÜSKÜDAR CAD. YEDPA NO:1F CAD. İÇ KAPI NO:2 ATAŞEHİR İSTANBUL;(850) 3070447;http://maxray.com.tr;maxray.com.tr;ÇİB - Çelik İhracatçıları Birliği
MAHLE FİLTRE SİSTEMLERİ A.Ş.;MOLLA FENARİ YOLU PELİTLİ KÖYÜ AYAZ SOK.N:54 GEBZE KOCAELİ;(262) 7515301;;;ÇİB - Çelik İhracatçıları Birliği
LOGIC MEKATRONİK MÜHENDİSLİK SANAYİ VE TİCARET ANONİM ŞİRKETİ;İVEDİKOSB MAH. 2224 CAD. NO: 1 İÇ KAPI NO: 121 YENİMAHALLE ANKARA;(312) 5444684;;;ÇİB - Çelik İhracatçıları Birliği
MUSTAFA ETLİ;MEYDAN KAVAĞI MH. PERGE CD.YEŞIL SIT.ABLOK 32/1 MURATPAŞA ANTALYA;02423125255;www.inkayapi.net;inkayapi.net;ÇİB - Çelik İhracatçıları Birliği
HOBİ PARFÜMERİ PAZARLAMA SAN.TİC.LTD.ŞTİ;FATİH MAH.1203 SOKAK NO:18 GAZİEMİR İZMİR;(232) 2510423;;;ÇİB - Çelik İhracatçıları Birliği
KENTKART SİSTEM ELEKTRONİK ANONİM ŞİRKETİ;GÜMÜŞSUYU MAH. MUHTAR KAMİL SK.BASMACI BINASI NO: 3 İÇ KAPI NO: 1 BEYOĞLU İSTANBUL;(212) 0000000;http://kentkart.com;kentkart.com;ÇİB - Çelik İhracatçıları Birliği
KÖSEDAĞ TEL ÖRME-ÇİT SANAYİ VE TİCARET İTHALAT İHRACAT ANONİM ŞİRKETİ;İST. TUZLA ORGANİZE SAN. BÖL. 2 NOLU CAD. NO:1 TEPEÖREN TUZLA İSTANBUL;(216) 5932400;www.kosedag.com.tr;kosedag.com.tr;ÇİB - Çelik İhracatçıları Birliği
YAZAN ÇELİK SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ;MECLİS MAH. DERVİŞ SK 38 İÇ KAPI NO: 1 SANCAKTEPE İSTANBUL;(216) 0000000;;;ÇİB - Çelik İhracatçıları Birliği
ZAFER TAAHHÜT İNŞAAT VE TİCARET ANONİM ŞİRKETİ;100.YIL MAH. HATIR SK. NO:20 GAZİOSMANPAŞA(GOP) ÇANKAYA ANKARA;(312) 4470070;www.zafer.com.tr;zafer.com.tr;ÇİB - Çelik İhracatçıları Birliği
ROK ENERJİ VE MÜHENDİSLİK A.Ş.;ESENTEPE MAH. MİLANGAZ CAD. DUMANKAYA VİZYON BULV.NO:77 D BLOK D:16 KARTAL İSTANBUL;(216) 5115958;www.roktr.com;roktr.com;ÇİB - Çelik İhracatçıları Birliği
REDSAN ELEKTRİK ELEKTRONİK İMALAT SAN. TİC. LTD. ŞTİ.;FERHATPAŞA MAHALLESİ 11.SK NO : 44 / ATAŞEHİR İSTANBUL;(216) 4715091;;;ÇİB - Çelik İhracatçıları Birliği
SİMTEK OTOMASYON TEKNİK HİZM.SAN.VE TİC.LTD.ŞTİ.;MÜHÜRDAR CAD.MODA APT.NO.68/7 CAFERAĞA KADIKÖY İSTANBUL;(216) 3499558;;;ÇİB - Çelik İhracatçıları Birliği
TUVATEK ENDÜSTRİ VE MİMARİ ÜRÜNLER TİCARET ANONİM ŞİRKETİ;19 MAYIS MAHALLESİ HALASKARGAZİ CADDESİ NO:172-224 ŞİŞLİ İSTANBUL;;http://www.tuvatek.com;tuvatek.com;ÇİB - Çelik İhracatçıları Birliği
STUDİO 3 MİMARLIK MÜHENDİSLİK İNŞAAT VE TİCARET LİMİTED ŞİRKETİ;ÖMER AVNİ MAH. İNEBOLU SOK. NO 53 DAİRE 3 BEYOĞLU İSTANBUL;(212) 0000000;http://info@studio3mimarlik.com;info@studio3mimarlik.com;ÇİB - Çelik İhracatçıları Birliği
TEMEKS YAPI MALZEMELERİ DIŞ TİC. LTD. ŞTİ.;BEYLİKDÜZÜ OSB MAHALLESİ 1. CADDE NO:3/Z BEYLİKDÜZÜ İSTANBUL;(212) 8760050;;;ÇİB - Çelik İhracatçıları Birliği
ZEYNEP INŞ.GID.DAY.TÜK.MAL.KIM MA.TEK.IT.IH.SAN.VE DIŞ TI.L.Ş;SEMSIPASA MAH.CENGIZ TOPEL CAD11.SOK.NO.1 GAZİOSMANPAŞA İSTANBUL;02124189746;;;ÇİB - Çelik İhracatçıları Birliği
MET-PEN YAPI VE YAPI MALZEMELERİ TAŞIMACILIK SANAYİ VE TİCARET LTD.ŞTİ.;ARABAYATAĞI MAH. KALE SOKAK NO.2 İÇ KAPI NO.B YILDIRIM BURSA;(224) 3675219;;;ÇİB - Çelik İhracatçıları Birliği
MK PRO MAKİNE LİMİTED ŞİRKETİ;MİMAR SİNAN MAH. 207. SK. MEHMET ULUTOP NO: 16K KAPAKLI TEKİRDAĞ;(282) 0000000;;;ÇİB - Çelik İhracatçıları Birliği
MCL INTERNATIONAL BİLİŞİM İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ;GÖZTEPE MAH MEHMET SEYDA SK FOUR WINDS C BLOK KADIKÖY İSTANBUL;(216) 2488144;;;ÇİB - Çelik İhracatçıları Birliği
ORKA LAZER REK.SAN.TİC.LTD.ŞTİ;ÇAĞLAYAN MAHALLESİ ZENGİN SOKAK NO:11/1A KAĞITHANE/İSTANBUL KAĞITHANE İSTANBUL;(212) 2827079;;;ÇİB - Çelik İhracatçıları Birliği
OSCAR LİNE KARGO ULUSLARARASI TAŞIMACILIK TİCARET LİMİTED ŞİRKETİ;HIRKA-İ ŞERİF MAH.KEÇECİLER CAD.SAADET APT.NO:23 A FATİH İSTANBUL;(212) 0000000;;;ÇİB - Çelik İhracatçıları Birliği
ÖZGÜN MOLD KUYUMCU KALIP VE MAKİNA İMALATI SAN. TİC. LTD. ŞTİ;TOPÇULAR MAH. RAMİ KIŞLA CAD.GÜNDOĞAR İŞ MERKEZİ NO:68/209EYÜPSULTAN/İSTANBUL EYÜP İSTANBUL;(212) 5442729;;;ÇİB - Çelik İhracatçıları Birliği
ALLEXPRESS LOJİSTİK İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ;KEMALPAŞA MAH.GÜLLÜ SOK.NO.8/A KÜÇÜKÇEKMECE İSTANBUL;(212) 5407900;;;ÇİB - Çelik İhracatçıları Birliği
EMSAN MUHENDISLIK ELEKT.VE MAKINA SAN.VE TIC.LTD.STI.;ÜÇEVLER MAH. AKVA SAN. SITESINİLÜFER TİC. MERKEZ YANI NO.79/1 NİLÜFER BURSA;(224) 4416181;www.emsanmuhendislik.com.tr;emsanmuhendislik.com.tr;ÇİB - Çelik İhracatçıları Birliği
ENTEK OTOMASYON URUNLERI SAN VE TIC.A.Ş;DERSAN B BLOK NO:1/111-112 İKİTELLİ OSB MAH BAŞAKŞEHİR, İSTANBUL, TÜRKİYE BAŞAKŞEHİR İSTANBUL;;www.entek.com.tr;entek.com.tr;ÇİB - Çelik İhracatçıları Birliği
HATİPOĞLU HIRDAVAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;SEYRANTEPE MH ALTINAY CD NO:18A KAĞITHANE İSTANBUL;(212) 2836112;www.hatipoglultd.com.tr;hatipoglultd.com.tr;ÇİB - Çelik İhracatçıları Birliği
TR İMPEX ENERJİ ANONİM ŞİRKETİ;OSMANGAZİ MAH. YAVUZ SOK. NO:7/7 DARICA KOCAELİ;(262) 0000000;;;ÇİB - Çelik İhracatçıları Birliği
SWRO SU ARITMA SİSTEMLERİ PAZARLAMA İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ;DOĞANLAR MAHALLESİ HACILARKIRI CAD. NO:8/13 BORNOVA İZMİR;;;;ÇİB - Çelik İhracatçıları Birliği
SO-TEC KUYUMCULUK MAK.SAN.VE PAZARLAMA LTD.STI.;EMINSINAN M.GEDIKPASA HAMAM CD. NO.5 D.2-3 SULTANAHMET FATİH İSTANBUL;(212) 4588902;www.sotecmakina.com;sotecmakina.com;ÇİB - Çelik İhracatçıları Birliği
RUME ELEKTRİK MÜHENDİSLİK OTOMOTİV İNŞAAT SANAYİ VE TİCARET ANONİM ŞİRKETİ;ODUNLUK MAH.İBRAHİM İŞSEVENLER CAD. NO:12 NİLÜFER BURSA;(224) 4412226;http://www.rume.com.tr;rume.com.tr;ÇİB - Çelik İhracatçıları Birliği
GEORGE KUMNİNG;AKSARAY MAHALLESİ TİRYAKİ HASANPAŞA SOKAK YEDA İŞ 19/2 FATİH İSTANBUL;(212) 5852732;;;ÇİB - Çelik İhracatçıları Birliği
ÖZ-AYDIN MÜH.MAK.ELEK.METAL SAN.VE TİC.LTD.ŞTİ.;ORHANLI TOPLU İŞYERLERİ ORTİM L-BLOK NO:4-5-6BODRUM KAT-TEPEÖREN ORHANLI TUZLA İSTANBUL;(216) 3042885;;;ÇİB - Çelik İhracatçıları Birliği
PLANAS ALÜMİNYUM LİMİTED ŞİRKETİ;ORHANGAZİ MH MİMSAN SAN SİT 1725 SK NO:102 ESENYURT İSTANBUL;;http://www.planas.com.tr;planas.com.tr;ÇİB - Çelik İhracatçıları Birliği
OPA ELEKTRİK İNŞAAT DIŞ TİCARET LİMİTED ŞİRKETİ;BEREKETZADE MAH. ŞAİR ZİYA PAŞA CAD. TUĞRUL HAN NO:43 İÇ KAPI NO:23 BEYOĞLU İSTANBUL;(212) 0000000;;;ÇİB - Çelik İhracatçıları Birliği
NHS DIŞ TİC. LTD.ŞTİ.;YENİBOSNA MERKEZ MH DEĞİRMENBAHÇE CD NO:17 A1B KAT:13 D:122 YENİBOSNA BAHÇELİEVLER İSTANBUL;(212) 5732627;www.nhs.com.tr;nhs.com.tr;ÇİB - Çelik İhracatçıları Birliği
NORM PVC AKSESUARLARI SANAYİ DIŞ TİCARET LİMİTED ŞİRKETİ;BEYLİKDÜZÜ OSB MERMERCİLER SAN SİT 9.CD NO:17 BEYLİKDÜZÜ İSTANBUL;(212) 5494896;www.normpvc.com;normpvc.com;ÇİB - Çelik İhracatçıları Birliği
MGG IÇ DIS TIC.DANIS.REK.INS. VE YAPI GEREÇLERI SAN. TİC. AŞ.;GÜLSUYU MAH. ESEN SOK. NO:6 MALTEPE İSTANBUL;(216) 3767566;;;ÇİB - Çelik İhracatçıları Birliği
ELEKTRO KALORİ PAZARLAMA VE TİC.A.Ş.;KEMANKEŞ KARAMUSTAFAPAŞA MAH MUMHANE CAD.RUMELİ İŞ HANINO 57/2 BEYOĞLU İSTANBUL;(212) 2524656;;;ÇİB - Çelik İhracatçıları Birliği
ESRA ALAÇAM;19 MAYIS MH. KAMER SOKAĞI NO:11/A BÜYÜKÇEKMECE İSTANBUL;(212) 8823532;www.elitcam.com;elitcam.com;ÇİB - Çelik İhracatçıları Birliği
ERBOY PLAST PLASTİK SAN.TİC.LTD.ŞTİ.;ORUÇ REİS MAHALLESİ GAZİ CADDESİ NO: 54 ESENLER İSTANBUL;(212) 6289634;;;ÇİB - Çelik İhracatçıları Birliği
CEKA İNOKS YAPI MALZEMELERİ SANAYİ VE DIŞ TİCARET LTD ŞTİ;TOPÇULAR MAH.İNCİRLİK SOK.GÜNDOĞAR İŞ MERKEZİNO:1İÇKAPI NO:58 EYÜP İSTANBUL;(212) 5659882;;;ÇİB - Çelik İhracatçıları Birliği
ANEL ELEKTRIK PROJE TAAH.VE TICARET A.S.;INKILAP MAH. SITE YOLU SOK. NO:5/4 ÜMRANİYE İSTANBUL;(216) 6362000;www.anel.com.tr;anel.com.tr;ÇİB - Çelik İhracatçıları Birliği
BAHÇECİ SAĞLIK HİZMETLERİ A.Ş.;ATUNİZADE MAH. MAHİR İZ CAD N:31/2/1 ÜSKÜDAR İSTANBUL;(212) 2748484;;;ÇİB - Çelik İhracatçıları Birliği
BALINI DIS. TIC.LTD. STI.;GİYİM SANATKARLARI SANAYİ SİTESİ 4. ADA C BLOK NO:308/01 İKİTELLİ BAŞAKŞEHİR İSTANBUL;(212) 6716504;;;ÇİB - Çelik İhracatçıları Birliği
AVNİ BELİĞ KARATAY;GÖZTEPE MAH. 95 SK. NO: 29 İÇ KAPI NO: 17 KONAK İZMİR;(232) 0000000;;;ÇİB - Çelik İhracatçıları Birliği
ASYALI PLASTİK HAVUZ MALZ. İML. İNŞ. TAAH. İTH. İHR. PAZ. SAN. TİC. LTD. ŞTİ.;İ.O.S.B. İPKAS SANAYİ SİTESİ 13A BLOK NO:33-35 İKİTELLİ BAŞAKŞEHİR İSTANBUL;(212) 4856516;www.asyaliplastik.com;asyaliplastik.com;ÇİB - Çelik İhracatçıları Birliği
ARMA YAPI SİSTEMLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;BAŞAKŞEHİR MH SÜLEYMAN ÇELEBİ CD ARTERİUM E BLOK NO:22V DÜKKAN NO:18 BAŞAKŞEHİR İSTANBUL;(212) 4851801;www.arma-yapi.com.tr;arma-yapi.com.tr;ÇİB - Çelik İhracatçıları Birliği
BİLGİN TASARIM MOBİLYA VE DEKORATİF METAL ÜRÜNLERİ SANAYİ TİCARET ANONİM ŞİRKETİ;FATİH MAH. 8.MENEKŞE CAD. NO:6A KÜÇÜKÇEKMECE İSTANBUL;(212) 8764547;;;ÇİB - Çelik İhracatçıları Birliği
23S EV ÇÖZÜMLERİ MAK. SAN. VE TİC. A.Ş.;İNÖNÜ MAH. GEBZE PLASTİKÇİLER OSB MAH. 4. CADİDARİ BİNA NO 8 GEBZE KOCAELİ;(262) 5027509;;;ÇİB - Çelik İhracatçıları Birliği
COŞKUN KAUÇUK SAN. VE TİC. A.Ş.;İKİTELLİ OR. SAN. BÖL. MUTFAKÇILARSİT. 8 BLK. NO.43-45 İKİTELLİ BAŞAKŞEHİR İSTANBUL;(212) 6716490;www.coskunkaucuk.com.tr;coskunkaucuk.com.tr;ÇİB - Çelik İhracatçıları Birliği
DEPAR RAF MAĞAZA EKIPMANLARI VE REK.HİZ.SAN.TİC.LTD.ŞTİ.;AKŞEMSETTİN MAH. ATATÜRK CAD. KÜBRA SOK NO 2/2 SULTANBEYLİ İSTANBUL;(216) 4870235;www.deparraf.com;deparraf.com;ÇİB - Çelik İhracatçıları Birliği
EKSEN MÜHENDİSLİK ELEKTRİK SANAYİ VE DIŞ TİCARET ANONİM ŞİRKETİ;ŞERİFALİ MAH. HATTAT SOKAK NO:18EKSEN PLAZA ŞERİFALİ 34775 ÜMRANİYE ŞİŞLİ İSTANBUL;(212) 5041744;www.eksproof.com;eksproof.com;ÇİB - Çelik İhracatçıları Birliği
FM TRAFİK GÜVENLİK TEKNOLOJİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;MAHMUTBEY MAH. 2445. SOK. NO:69-71 (İSTOÇ 24.ADA) BAĞCILAR İSTANBUL;(212) 9091228;www.trafikgerecleri.com;trafikgerecleri.com;ÇİB - Çelik İhracatçıları Birliği
KARWANCHİGROUP GIDA SAN.VE TİC.LTD.ŞTİ.;A RIZA GÜRCAN CAD BEYAZ APT NO 25 GÜNGÖREN İSTANBUL;(212) 4819134;;;ÇİB - Çelik İhracatçıları Birliği
İNTERGRUP PLASMEK PLASTİK MAKİNALARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ;DERİ OSB MAH. KROM CAD. NO:3 TUZLA İSTANBUL;;www.plasmek.com.tr;plasmek.com.tr;ÇİB - Çelik İhracatçıları Birliği
REEL MOBİLYA ORMAN ÜRÜNLERİ SAN.VE TİC.LTD.ŞTİ.;AKSE MAH. 538.SOKAK NO:12/2 ÇAYIROVA GEBZE KOCAELİ;(262) 7444615;;;ÇİB - Çelik İhracatçıları Birliği
SİS-TEK SİSTEM MÜHENDİSLİK TEKNOLOJİ TİC. VE SAN. A. Ş.;GİRNE MAH.IRMAK SAK.MALTEPE KÜÇÜKYALI İ MERK.A-BLOK NO:24 ZÜMRÜTEVLER MALTEPE İSTANBUL;02163841927;www.sistekcold.com;sistekcold.com;ÇİB - Çelik İhracatçıları Birliği
TRANSKLİMA SOĞUTMA MAKİNALARI SAN. VE TİC. A.Ş.;MEŞRUTİYET MAH. ABİDE-İ HÜRRİYET CD. ŞEHİT AHMET SK. MECİDİYEKÖY İŞ MERK. KAT:6 NO:87 MEŞRUTİYET ŞİŞLİ İSTANBUL;02122112149;www.transklima.com;transklima.com;ÇİB - Çelik İhracatçıları Birliği
ZİNOKS KİMYA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ISTASYON MAH.CELIKOGLU CAD.91 GEBZE KOCAELİ;02626543324;;;ÇİB - Çelik İhracatçıları Birliği
YALIZ ENERJİ VE MEDİKAL GAZLAR SANAYİ TİCARET LİMİTED ŞİRKETİ;BALÇIK MAH, 3231 SK NO 13/1 GEBZE KOCAELİ;(262) 0000000;;;ÇİB - Çelik İhracatçıları Birliği
VENTA ENERJİ LİMİTED ŞİRKETİ;İNÖNÜ MAH. TOLGA CAD. NO:44/A-B KÜÇÜKÇEKMECE İSTANBUL;(212) 5488812;www.ventaenerji.com;ventaenerji.com;ÇİB - Çelik İhracatçıları Birliği
WORLD MEDICINE İLAÇ SANAYİ VE TİCARET ANONİM ŞİRKETİ;GÜNEŞLİ EVREN MAH. CAMİİ YOLU CADDESİNO:50 KAT 1B ZEMİN:4-5-6 GÜNEŞLİ BAĞCILAR İSTANBUL;(212) 4747050;www.worldmedicine.com.tr;worldmedicine.com.tr;ÇİB - Çelik İhracatçıları Birliği
