firma_adi;adres;telefon;website;domain;birlik
DEMİRKAYA BAKIR VE METAL SANAYİ TİCARET LİMİTED ŞİRKETİ;YENİDOĞAN MH HEKİMOĞLU PLAZA NO:67/22 BAYRAMPAŞA İSTANBUL;(212) 6128070;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEMİRKOL LOJİSTİK DIŞ TİCARET LİMİTED ŞİRKETİ;ATATÜRK CADDESİ NO:199 ALİBEYKÖY EYÜP İSTANBUL;(212) 4279100;www.demirkollojistik.com;demirkollojistik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEMİRKOL TAAHHÜT İNŞAAT SANAYİ VE DIŞ TİCARET LTD. ŞTİ.;TÜRKOBA MAHALLESİ İLGİLİ SOKAK13. VİLLA BLOK NO:32 34537 BÜYÜKÇEKMECE İSTANBUL;;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEMİRÖREN DAYANIKLI TÜKETİM MALLARI TEKSTİL ENERJİ SANAYİ VE TİCARET A.Ş.;BARAKFAKİH MAH. ANKARA ASFALTI NO.92 KESTEL BURSA;(224) 3841020;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEMİRSAN MUTFAK TEKSTİL İNŞAAT GIDA RESTORAN SANAYİ VE TİCARET LİMİTED ŞİRKETİ;MALTEPE MAH. FAZILPAŞA CAD. ÖZTOPRAK İŞ MERKEZEİ NO:14 İÇ KAPI NO:78 ZEYTİNBURNU İSTANBUL;(212) 6493336;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEMİRSOY DÖKÜM METAL İNŞAAT MAKİNA TİCARET VE SANAYİ LİMİTED ŞİRKETİ;ATATÜRK ORGANİZE SANAYİ BÖLGESİ GENERAL MUSTAFA ÖZYANAR CADDESİ NO:3 ARNAVUTKÖY İSTANBUL;(212) 4854085;www.demirsoy.com.tr;demirsoy.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEMİRTAŞ BİLİŞİM TEK. YAZILIM İTH. İHR. SAN. VE TİC. LTD. ŞTİ.;YEŞİL SK. ADAKULE APT. NO.4 MALTEPE İSTANBUL;(216) 9880404;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEMİRTAŞ METAL ALÜMİNYUM PROFİL SANAYİ VE TİCARET ANONİM ŞİRKETİ;OSMANGAZİ MAH. ZİYA GÖKALP CAD. NO:11 KIRAÇ ESENYURT İSTANBUL;(212) 8863060;www.demirtasmetal.com;demirtasmetal.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEMİSAŞ DÖKÜM EMAYE MAMÜLLERİ SANAYİ ANONİM ŞİRKETİ;EMEK MAH.AŞIROĞLU CD.NO:147 DARICA KOCAELİ;(262) 6774600;www.demisas.com.tr;demisas.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEMİTAŞ İÇ VE DIŞ TİCARET A.Ş.;ULU MAH.CELAL BAYAR CAD.NO:114 OSMANGAZİ BURSA;(224) 2723200;www.demitas.com;demitas.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEMKA DIŞ TİCARET VE PAZARLAMA ANONİM ŞİRKETİ;BARBAROS MAH. BEGONYA SOK. NİDAKULE ATASEHİR KUZEY 3A KAT : 21 NO:184 ATAŞEHİR ATAŞEHİR İSTANBUL;(216) 5921616;www.demkaexport.com;demkaexport.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEMKA PLASTİK ZÜCCACİYE TİCARET LİMİTED ŞİRKETİ;ISTOÇ 11.ADA NO:85 BAĞCILAR İSTANBUL;(212) 6595921;www.demirelplastik.com;demirelplastik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEMMA DEMİR ÇELİK MAMÜLLERİ ÜRETİMİ ANONİM ŞİRKETİ;SÖĞÜTLÜ ÇEŞME FEVZİ ÇAKMAK CD NO:6 SEFAKÖY KÜÇÜKÇEKMECE İSTANBUL;(212) 6243290;www.demma.com;demma.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEMONTE LAZER KESİM METAL ENTEGRE SAN. VE TİC. LTD. ŞTİ.;İOSB MH HESKOOP SİNPAŞ İŞ MODERN SANAYİ SİT F/41 BAŞAKŞEHİR İSTANBUL;(212) 6701222;www.demontelazer.com;demontelazer.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEMONTE PREFABRİK PROJE YAPI SAN. VE TİC. A.Ş.;ORHANLI MAH. FETTAH BAŞARAN CAD. NO:103/A TUZLA İSTANBUL;(216) 3945401;www.demonteprefabrik.com;demonteprefabrik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEMOZİ KOZMETİK VE MAKİNA DIŞ TİCARET LİMİTED ŞİRKETİ;ADNAN KAHVECİ MAH. YAVUZ SULTAN SELİM BLV.GÖKTÜRK 1 GÖKTÜRK APT. NO:21 İÇ KAPI NO : 32 BEYLİKDÜZÜ İSTANBUL;(212) 0000000;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEMPA PLASTİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;İKİTELLİ OSB MAH. HESKOOP H BLOK SK. NO:45 H BLOK SK. NO:45 BAŞAKŞEHİR/İSTANBUL PK:34480 BAŞAKŞEHİR İSTANBUL;(212) 0000000;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEMSAN ALÜMİNYUM SANAYİ VE TİCARET LİMİTED ŞİRKETİ;TOSB OTOMOTİV (OSB) MAH. 12. SK. NO:12-2 ÇAYIROVA KOCAELİ;(262) 6538880;www.demsanaluminyum.com;demsanaluminyum.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEMSAŞ METAL SANAYİ VE TİCARET ANONİM ŞİRKETİ;MAHMUTBEY MH TAŞOCAĞI YOLU CD POLAT TOWE BASIN EKSPRES NO:1/19 BAĞCILAR İSTANBUL;(212) 7353021;www.demsasmetal.com;demsasmetal.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEMTAŞ CİVATA YAPI TEKNİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;AYDINTEPE MAH. CUMHUR CAD. - NO: 4 A TUZLA İSTANBUL;(216) 4937313;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEMTAY MAKİNA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;MALTEPE MAH. HASTANE YOLU SK. BALTAŞ SANAYİNO:10/3 ZEYTİNBURNU/İSTANBUL ZEYTİNBURNU İSTANBUL;(212) 6122500;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEMTE ELEKTRİK METAL SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ;ŞEKERPINAR MAH.ECE SK. NO:3 ÇAYIROVA/KOCAELİ ÇAYIROVA KOCAELİ;(262) 0000000;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DENE TEKNOLOJİ A.Ş.;BEDRETTİN DALAN BULVARI METRO 34 PLAZANO:23 KAT:5 DAİRE:56 BAŞAKŞEHİR İSTANBUL;;www.dene.io;dene.io;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DENEYSEL MEDİKAL VE ANALATİK CİHAZ TİCARET SANAYİ LİMİTED ŞİRKETİ;19 MAYIS MAHALLESİ İNÖNÜ CAD.ESİN SOK NO.11/13 KADIKÖY İSTANBUL;(216) 3505129;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DENGE ENDÜSTRİYEL MUTFAK SOĞUTMA SANAYİ VE DIŞ TİCARET LİMİTED ŞİRKETİ;PİYALEPAŞA MH. HOŞGÖR SOK.NO.15. BEYOĞLU İSTANBUL;(212) 2370918;www.dengemutfak.com;dengemutfak.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DENGE HAVALİMANI EKİPMANLARI SANAYİ VE TİCARET ANONİM ŞİRKETİ;İKİTELLİ OSB MH METAL İŞ SAN SİT 10 BLOK NO:10/10 BAŞAKŞEHİR İSTANBUL;(212) 8071100;www.denge.aero;denge.aero;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DENGE HİDROLİK PNÖMATİK SAN. VE TİC. LTD.ŞTİ.;DEMİRCİLER ÇARŞISI C BLOKNO:4 TOPKAPI MALTEPE ZEYTİNBURNU İSTANBUL;(212) 5760303;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DENGE KALIP İSKELE SİSTEMLERİ VE DIŞ TİC.LTD.ŞTİ.;ESENTEPE MAH. GÜLPINAR SK. 18 B KARTAL İSTANBUL;;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DENGE KİMYASAL MADDELER SAN. VE TİC. A.Ş.;ATATÜRK MAH.ATAŞEHİR BULV.36 ADAATA2-3 B2 D:56 ATAŞEHİR İSTANBUL;(216) 4567601;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DENGE POLİMER PLASTİK SANAYİ TİCARET LİMİTED ŞİRKETİ;ORHAN GAZİ MAH. 1725.SOKAK NO:24ESENYURT / İSTANBUL PK:34538 ESENYURT İSTANBUL;(212) 4932424;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DENGE TEKNİK CİHAZLAR SANAYİ VE TİCARET LİMİTED ŞİRKETİ;MUSTAFA KEMAL MAH. 2141 CAD. AKAY PLAZA NO:22 DAİRE:9 MALTEPE ÇANKAYA ANKARA;(312) 4786192;www.dengeteknik.com.tr;dengeteknik.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DENGE YAPI SİSTEMLERİ TAAHHÜT SAN VE TİC LTD ŞTİ;ÇERKEŞLİ OSB MAH İMES -18 CAD 29/1 MERKEZ KÖYÜ DİLOVASI KOCAELİ DİLOVASI KOCAELİ;(262) 5020211;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DENIZ SU VE ATIK SU ARITIM INSAAT TICARET VE SANAYI A.S.;İSTANBUL DÜNYA TİCARET MERKEZİ A-2 BLOK NO:10 KA:15 OFİS NO:445 BAKIRKÖY İSTANBUL;(212) 8863163;www.aquamatchturk.com;aquamatchturk.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DENİZ HİDROLİK PNOMATİK MAK. SAN. TİC. LTD. ŞTİ.;İKİTELLİ ORG. SAN. BÖL. GÜNGÖREN SAN. SİT. ÇARŞI ZEMİN NO:110 İKİTELLİ BAŞAKŞEHİR İSTANBUL;(212) 6719026;www.denizhidrolik.com;denizhidrolik.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DENİZ METAL DÖKÜM SANAYİ TİCARET LİMİTED ŞİRKETİ;İKİTELLİ OSB MH 6.CD BEYAZ TOWER İŞ MERKEZİ KAT: 2 NO:57 İKİTELLİ BAŞAKŞEHİR İSTANBUL;(212) 4858276;www.denizmetaldokum.com;denizmetaldokum.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DENİZ TUNÇ TASARIM İÇ MİMARLIK HİZMETLERİ MÜCEVHERATÇILIK SAN. VE TİC. LTD. ŞTİ.;ABDI IPEKÇI CAD.ADA APT.NO22/2 ŞİŞLİ İSTANBUL;02122321216;www.deniztunc.com;deniztunc.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DENİZALP GLOBAL DIŞ TİC LTD.ŞTİ;MAHMUTBEY MH TAŞOCAĞI YOLU CD AĞAOĞLU MY OFFİCE 212 NO:3 K:9 D:141212 NO:3 K:9 D:141 BAĞCILAR İSTANBUL;(212) 3024702;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DENİZATI ELK. SPOR MALİ OTO. DAY. TÜK. MALL. MAK. TEKSTİL İTHALAT İHRACAT SAN. VE TİC. LTD. ŞTİ.;119/3 SOK. NO: 2 ZEYTİNPARK SİTESİ A BLOK DA: 8 EVKA BORNOVA İZMİR;(232) 3437393;www.innturkey.com;innturkey.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DENİZCİLER PLASTİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;İKİTELLİ OSB MAH. İPKAS 3A BLOK SK. İPKAS 3A BLOKNO:23 BAŞAKŞEHİR İSTANBUL BAŞAKŞEHİR İSTANBUL;(212) 6596166;www.myden.com.tr;myden.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DENİZLER MEDİKAL SANAYİ VE TİCARET ANONİM ŞİRKETİ;KÜÇÜKBAKKALKÖY MAH.YÜKSEL SK. NO: 5/8 ATAŞEHİR İSTANBUL;(216) 5775222;www.denizlermedikal.com;denizlermedikal.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DENİZPEN PLASTİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ESKİ EDİRNE YOLU SELANİK CAD. NO:35 KAVAKLI SİLİVRİ İSTANBUL;(212) 7238624;www.polipen.com;polipen.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DENPAR MAKİNA SAN. TİC. A.Ş.;ÖZBEK SOK. NO:01 KAVACIK BEYKOZ ANADOLUHİSARI BEYKOZ İSTANBUL;(212) 3461332;www.denpar.com;denpar.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEPA EV VE MUTFAK GEREÇLERİ SAN. VE TİC. LTD. ŞTİ.;SÜLEYMANİYE MAH. İSMETİYE CAD. NO.10 FATİH İSTANBUL;(212) 5111687;www.demoonji.com;demoonji.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEPAR RAF MAĞAZA EKIPMANLARI VE REK.HİZ.SAN.TİC.LTD.ŞTİ.;AKŞEMSETTİN MAH. ATATÜRK CAD. KÜBRA SOK NO 2/2 SULTANBEYLİ İSTANBUL;(216) 4870235;www.deparraf.com;deparraf.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEPAR YAPI İNŞ.SAN. VE TİC.LTD .ŞTİ.;ADRES ŞEHİTLER CAD. CONCEPTA PLAZA BLOK NO: 9/1IC KAPI NO :54 CUMHURİYET ESENYURT İSTANBUL;(212) 6762929;www.steppark.com.tr;steppark.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEPPO KAUÇUK PAZARLAMA SANAYİ TİCARET ANONİM ŞİRKETİ;BARBAROS MH.SARKAÇ SK.MY PRESTİJ SİTESİA BLK.REZİDANS NO:1/5 ATAŞEHİR İSTANBUL;(216) 4421144;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEPPOT BANYO EKİPMANLARI TİC. A.Ş.;AKÇABURGAZ MAH. AKÇABURGAZ CAD. NO.91/5 ESENYURT İSTANBUL;(212) 8764600;www.duxxa.com.tr;duxxa.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DERAL METAL SANAYİ TİCARET LİMİTED;MARMARACIK MH 1985 SK NO:4 ERGENE TEKİRDAĞ;;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DERELİ GRAFİK MATBAA MALZEMELERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;HALKALI MERKEZ MAH. KARDELEN SOK. NO:40 KÜÇÜKÇEKMECE İSTANBUL;02126985100;www.dereligraphic.com;dereligraphic.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEREN İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ;TANTAVİ MH ESTERGON CD SURYAPI EXEN F KULE NO:24/18/225 ÜMRANİYE İSTANBUL;(232) 4645812;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEREN KOZMETİK TİCARET ANONİM ŞİRKETİ;MESİHPAŞA MH. SAİTEFENDİ SK. BINAŞ HAN APTNO: 7 / 601 FATİH/İSTANBUL FATİH İSTANBUL;;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DERİGO GÖZLÜK SAN.VE TİC.A.Ş.;DARÜLACEZE CAD. NADİDE SOK SESA PLAZA NO:30 ŞİŞLİ İSTANBUL;(212) 3140000;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DERİL KİMYA LABARATUAR MLZ. DIŞ TİCARET LTD.ŞTİ;KEMAL TÜRKLER MAH. BOZKUŞ SK. NO:1 DAİRE:3 SARIGAZİ SANCAKTEPE İSTANBUL;(216) 6208945;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DERİN DAYANIKLI TÜKETİM MALL. VE TURİZİM SAN.TİC.LTD.ŞTİ;TELSİZLER MAH. TALATPAŞA CAD. NO:141 KAĞITHANE İSTANBUL;(212) 3455873;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DERİN GÖZLÜK MEDİKALSAN VE DIŞ TİCARET LTD.ŞTİ.;İKİTELLİ OSB. MUTFAKÇILAR SAN. SİT. M8 BLOK NO:25 BAŞAKŞEHİR İSTANBUL;(212) 5490366;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DERİN TEDARİK DEMİR ÇELİK SANAYİ VE TİCARET LTD.ŞTİ;ALTINTEPE MAH. İSTASYON YOLU SK. NO:3/1 MALTEPE İSTANBUL;;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DERMO BEYOND KOZMETİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;IŞIKTEPEOSB MAH. EFLATUN CAD. NO: 6 NİLÜFER / BURSA NİLÜFER BURSA;(212) 6780504;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DERYA AKGÜN;DÜĞMECİLER MAH. BIÇAKÇI EYÜP SOK. NO:49 A BLOK D:2 EYÜP İSTANBUL;;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DERYA BEBE COCUK GERECLERİ IMALAT VE PAZARLAMA SANAYİ TICARET LİMİTED ŞİRKETİ;BEYLİKDÜZÜ OSB BAKIRCILAR PRİNÇCİLERSAN.SİT. MENEKŞE CAD. NO:20 BEYLİKDÜZÜ İSTANBUL;02125496934;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DERYA KAYA;YUNUS MAH.SARIKOY SOK. NO:50 KARTAL İSTANBUL;(216) 5227316;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DERYA OFİS ÜRÜNLERİ SANAYİ VE TİCARET A.Ş.;MAHMUTBEY MAH. 28 YOL SK. NO:170 K.6 BAĞCILAR İSTANBUL;(212) 4446654;www.noki.com.tr;noki.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DERYA REKLAMCILIK LTD.ŞTİ.;YENİBOSNA MERKEZ MAH. PROF. DR. M NEVZAT PİSAK CAD. DOĞU SAN. SİTESİ 6. BLOK NO:6 BAHÇELİEVLER İSTANBUL;(212) 6395090;www.deryareklam.com;deryareklam.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DES KABLO SANAYİ VE TİCARET A.Ş;SEYMEN MAHALLESİ HACI HÜSREV SOKAK NO 41 BAŞİSKELE KOCAELİ;;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DESA PLASTİK PVC DOĞRAMA AKSESUARLARI SANAYİ TİCARET LİMİTED ŞİRKETİ;MURATPAŞA MH ESKİ EDİRNE ASFALTI CD BALTAS KİLİMCİ SAN SİT NO:3/1-107 BAYRAMPAŞA İSTANBUL;(212) 6146678;www.desapvc.com.tr;desapvc.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DESAKAP İTHALAT İHRACAT VE PAZARLAMA LTD.ŞTİ;CEVİZLİ MAH.ZUHAL CAD.DUMANKAYA RİTİM İSTANBUL KONUTLARI A1 BLOK 46A 277 MALTEPE İSTANBUL;(216) 2663746;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DESAN PASPAS SANAYİ VE TİCARET ANONİM ŞİRKETİ;OTO SAN. SITESI DEMIR BAŞ SK.NO:17 KAĞITHANE İSTANBUL;02122647522;www.desan.com.tr;desan.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DESCON CEPHE SİSTEMLERİ MÜH. İNŞ. SAN. VE TİC. LTD. ŞTİ.;"YAYLA MAH.PRİNCÇİ KÖYÜ YOLU BULVARI NO;60- 1 SULTANGAZİ İSTANBUL";(212) 4750623;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DESEN DÜĞME PAZARLAMA SAN. VE TİC. LTD. ŞTİ.;İKİTELLİ OSB MH İPKAS SAN SİT 9B BLOK NO:48-50 BAŞAKŞEHİR İSTANBUL;(212) 6374080;www.desendugme.com;desendugme.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DESEN ELEKTROSTATİK TOZ BOYA VE AHŞAP KAPLAMA SAN. TİC. LTD.ŞTİ.;GÜZELTEPE MAH. YENİ BARAJ YOLU 15 EYÜP İSTANBUL;(212) 6255650;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DESI ALARM GÜVENLİK SİSTEMLERİ SANAYİ VE TİCARET A.Ş.;MALTEPE MAH. TOPKAPI MALTEPE CAD. NO:15 ZEYTİNBURNU İSTANBUL;(212) 5017272;www.desialarm.com.tr;desialarm.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DESI KIMYA MADENCILIK INS.TUR. SAN.VE TIC.A.S.;ACISU MAH. KARAOĞLAN SOK. NO. 19/2 KARTEPE KOCAELİ;(262) 2298980;www.desikimya.com;desikimya.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DESIGN MAKİNA KALIP İÇ VE DIŞ TİC. PAZ. LTD. ŞTİ.;İKİTELLİ OSB MAH ESKOOP C5-2 BLOK SK N:237/237 BAŞAKŞEHİR İSTANBUL;;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DESTA GROUP ELEKTRİK İNŞAAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;OBA SK.NO:1 D:6 ALTAYÇEŞME MH MALTEPE İSTANBUL;;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DETAY BAŞKENT CAM PROFİL ALÜMİNYUM DEKORASYON DEMİR İNŞAAT İTHALAT TİCARET LİMİTED ŞİRKETİ;ÖNDER MAH.EĞERLİ CAD. 94/C ALTINDAĞ ANKARA;(312) 0000000;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DETAY ELEKTRİK VE GÜVENLİK TEKNOLOJİLERİ REKLAM SANAYİ VE TICARET ANONİM ŞİRKETİ;CAGLAYAN MAH.K.HANE CAD.YAVUZSOK.NO:2/5 KAĞITHANE İSTANBUL;02122340280;www.detay.com;detay.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DETAY GLOBAL YAPI ANONİM ŞİRKETİ;BARBAROS MAH.AK ZAMBAK SK.UPHILL TOWERS 3A 155 ATAŞEHİR İSTANBUL;;www.dg-ec.com;dg-ec.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DETAY METAL EŞYA SAN. VE TIC. LTD ŞTİ;İKİTELLİ OSB ESKİ TURUT ÖZAL CAD. NO:8 BAŞAKŞEHİR İSTANBUL;(212) 5495870;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DETAY PROFİL SİSTEMLERİ SAN. İÇ VE DIŞ TİC. LTD. ŞTİ.;MALTEPE MAH.ESKİ ÇIRPICI YOLU SOK.MERİDYENİŞ MER.NO:1/Z6 Z.BURNU-İSTANBUL ZEYTİNBURNU İSTANBUL;(212) 0000000;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DETAY YAPI MÜHENDİSLİK MİMARLIK SANAYİ VE TİCARET ANONİM ŞİRKETİ;YENİBOSNA MERKEZ MAHALLESİ 29 EKİM CADDESİ NO:3 İÇ KAPI NO:22-23 YENİBOSNA BAHÇELİEVLER İSTANBUL;(212) 6715767;www.detay-yapi.com;detay-yapi.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DETRA MÜHENDİSLİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;İÇERENKÖY MAH. UMUT SK. NO:10-12/70 QUİCKTOWER K:16 ATAŞEHİR İSTANBUL;(216) 6870319;www.detraeng.com;detraeng.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DETRO HEALTHCARE KİMYA SAN. A.Ş.;CEMAL GÜRSEL CAD. NO:8/3 ESENYURT İSTANBUL;;www.detrox.com.tr;detrox.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEVA HOLDİNG A.Ş;HALKALI MK.MAH. BASIN EKSPRESSCAD. NO:1 KÜÇÜKÇEKMECE İSTANBUL;02126929292;www.devaholding.com.tr;devaholding.com.tr;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEVA TIBBİ MALZEMELER SANAYİ TİCARET LİMİTED ŞİRKETİ;İKİTELLİ OSB MAH ATATÜRK ATA İŞ MERN:22 BAŞAKŞEHİR İSTANBUL;(212) 4942371;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEVANCO ENERJİ METAL PAZARLAMA DIŞ TİC.LTD.ŞTİ;YAZLIK YENİ MAH. D-130 KARAYOLU CAD. NO:89 GÖLCÜK KOCAELİ;(262) 4148315;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEVİNİM MAKİNA MÜHENDİSLİK VE MÜMESSİLLİK SAN. VE TİC. LTD. ŞTİ.;MASLAK ATATÜRK OTO SAN. SİT. NAZMİ AKBACI İŞ MERK. NO:278 ŞİŞLİ İSTANBUL;(212) 2762308;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEVOLOP İNŞAAT İHRACAT VE DIŞ TİCARET LİMİTED ŞİRKETİ;MAHMUTBEY MH. TAŞOCAĞI YOLU CAD. AĞAOĞLU MY OFFİCE212 KAPI NO:3 KAT 13 OFİS:219 BAĞCILAR İSTANBUL;;;;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
DEVOTRANS ELEKT.MAKINALARI SAN VE TIC.LTD.STI.;CEVIZLIBAG YILANLI AYAZMA YOLUYILDIZ SAN. SİT. NO. 18/73 TOPKAPI MALTEPE ZEYTİNBURNU İSTANBUL;02124820988;www.devotrans.com;devotrans.com;İDDMİB - İstanbul Demir ve Demirdışı Metaller İhracatçıları Birliği
