firma_adi;adres;telefon;website;domain;birlik
KOZANOĞLU OTOMOTİV TARIM MAKİNALARI SAN. VE TİC.LTD.ŞTİ.;KAZIM KARABEKİR MAH.6910 SOK.NO:1/B PANCAR TORBALI İZMİR;(232) 8641077;www.kozanoglu.com.tr;kozanoglu.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
POLYTEKPROM TEKNİK MAKİNA İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;NİSPETİYE MH GAZİ GÜÇNAR SK UYGUR İS MERKEZİ 4/2 BEŞİKTAŞ İSTANBUL;;www.polytekprom.eu;polytekprom.eu;TET - Elektrik ve Elektronik İhracatçıları Birliği
ANOT ENDÜSTRİ VE TİCARET ANONİM ŞİRKETİ;ORGANİZE SAN.BÖLGESİ 9.CAD. NO.34 MERKEZ ESKİŞEHİR;(222) 2361616;www.anot.com.tr;anot.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
EL-KOM ELEKTRONİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;BEYSAN SAN.SİT.BİRLİK CAD.NO:21 AVCILAR İSTANBUL;(212) 4228600;www.el-kom.com.tr;el-kom.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
TAN GRUP ALÜMİNYUM PLASTİK SAN.VE TİC.LTD.ŞTİ.;ATATÜRK MAHALLESİ ATAŞEHİR BULVARI GARDENYA PLAZA NO:5 KAT:9 ATAŞEHİR İSTANBUL;(216) 4571806;www.tan-grup.com.tr;tan-grup.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
TURSAM TRAFO VE ENERJI TEKNOLOJILERI SANAYI TICARET ANONIM SIRKETI;KARGALI HANBABA MAH. OSB 3. SK. NO:18 HENDEK SAKARYA;(264) 5030222;http://www.tursamholding.com;tursamholding.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ROYAL EV ALETLERİ ÜRETİM VE DIŞ TİCARET LİMİTED ŞİRKETİ;MUSTAFA KURTOĞLU CD. NO:31 BEYLİKDĞZ O.S.B. BEYLİKDÜZÜ İSTANBUL;(212) 8768596;www.royalevaletleri.com.tr;royalevaletleri.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
ASAŞ ALÜMİNYUM SANAYİ VE TİCARET ANONİM ŞİRKETİ;RÜZGARLIBAHÇE MH KUMLU SK ASAŞ İŞ MERKEZİ NO:2 BEYKOZ İSTANBUL;(216) 6800780;www.asastr.com;asastr.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ARMA METAL İTHALAT VE İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;DELİKLİKAYA MH YÜZBAŞI MEHMET HİLMİ CD NO:16/1 ARNAVUTKÖY İSTANBUL;(212) 5520992;www.arslanmakina.com;arslanmakina.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
DİGİTORİUM ELEKTRONİK TEKNOLOJİLERİ ANONİM ŞİRKETİ;ALAADİNBEY MAHALLESİ 614.SOK ÜNLÜ PLAZA NO:3 NİLÜFER BURSA;;www.digitorium.com.tr;digitorium.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
AKELSA AYDINLATMA ELEKTRİK ENERJİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;KURTULUŞ MAH. VATAN CAD. NO:86/B ODUNPAZARI ESKİŞEHİR;;www.akelsa.com;akelsa.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
TEKNOVA MATBAACILIK KIMYA SAN. VE TIC. A.Ş.;AKÇABURGAZ MAH.3042SOKAK NO:14 İÇ KAPI NO:1 ESENYURT İSTANBUL;(212) 4853700;www.teknova.com.tr;teknova.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
STAR KABLO SAN.VE TIC.LTD.STI;TÜROBA KÖYÜ FIRAT PLASTİK KARŞIŞI BİNA NO.6 BÜYÜKÇEKMECE İSTANBUL;(212) 8590028;www.starkablo.com;starkablo.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
GÜL PANO ELEKTRİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;FERHATPAŞA MAHALLESİ 101. SOKAK NO:109/111 ATAŞEHİR İSTANBUL;(216) 6611818;http://www.gulpano.com;gulpano.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
BİLGİTÜRK BİLGİSAYAR TEK. SAN. VE TİC. A.Ş.;372/11 SOK. NO:14 KAZIM DİRİK BORNOVA İZMİR;(232) 4210616;www.bilgiturk.com.tr;bilgiturk.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
BRİDGE BİLİŞİM TEKNOLOJİ DANIŞMANLIK YATIRIM A.Ş;GAYRETTEPE MAH. YILDIZ POSTA CAD. AYYILDIZ APT.NO:30 K:3 D:9 BEŞİKTAŞ İSTANBUL;(212) 2111003;www.bridgeist.com;bridgeist.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
BİGTEM MAKİNE PAZARLAMA LTD. ŞTİ.;ORHANLI MAH. GÜLSÜM SK. NO:8 ORHANLI TUZLA İSTANBUL;02163944189;www.bigtem.com.tr;bigtem.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
FİNDER TURKEY ELEKTRİK ANONİM ŞİRKETİ;İÇERENKÖY MAH. BAHÇELERARASI SOK. METE PLAZA NO:43 34758 ATAŞEHİR İSTANBUL;(216) 5751513;http://www.findernet.com;findernet.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
GALENA SAĞLIK SAN. TİC. A.Ş.;SILIVRIKAPI CD.41/2-A FATİH İSTANBUL;02126325501;http://www.galena.com.tr;galena.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
ELMASLAR İMALAT TIBBİ CİHAZLAR İNŞAAT TAŞIMACILIK İTHALAT İHRACAT SANAYİ VE TİCARET ANONİM ŞİRKETİ;ASO 1.ORGANİZE SANAYİ BÖLGESİBABÜRŞAH CAD. NO:17 SİNCAN ANKARA;(312) 3948001;www.elmaslarmedikal.com.tr;elmaslarmedikal.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
PANEL ELEKTRO SANAYİ VE TİCARET ANONİM ŞİRKETİ;EMEK MAH.ONUR CAD. NO.51 SANCAKTEPE İSTANBUL;(216) 6210000;http://www.panel.com.tr;panel.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
CAE MÜHENDİSLİK SANAYİ VE TİCARET A.Ş.;DİCLE CAD. NO:13/17D ATAKENT MAH ÜMRANİYE İSTANBUL;(216) 2506713;www.caem.com.tr;caem.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
ECHOTECH MÜHENDİSLİK LİMİTED ŞİRKETİ;ORUÇREİS MAHALLESİ TEKSTİLKENT CADDESİ 10T-309 ESENLER İSTANBUL;(212) 0000000;www.echotech.com.tr;echotech.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
ÖZLER PLASTİK SANAYİ VE TİCARET ANONİM ŞİRKETİ;FİRUZKÖY YOLU ÜNİVERSİTE MH.BAĞLAR İÇİ CAD.NO:6-8 AVCILAR İSTANBUL;(212) 4566600;www.ozlerplastik.com;ozlerplastik.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
GEN ERA DİAGNOSTİK SAĞLIK HİZMETLERİ ANONİM ŞİRKETİ;BARBAROS MAH. ÇİĞDEM SOK NO:1 D:19 MY OFFİCE İŞ MERK.BATI ATAŞEHİR ATAŞEHİR ATAŞEHİR İSTANBUL;(216) 4555822;www.gen-era.com.tr;gen-era.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
DM TEKNİK ENERJİ OTOMASYON SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ALTAYÇEŞME MAH. ZÜHAL SOK. NO:22/2 MALTEPE İSTANBUL;(216) 4308101;http://dmteknik.com.tr;dmteknik.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
TUAR MÜHENDİSLİK VE DANIŞMANLIK LTD.ŞTİ.;KARACA SOKAK NO.26/5 06610 GOP GAZİOSMANPAŞA(GOP) ÇANKAYA ANKARA;(312) 4424358;www.tuar.com.tr;tuar.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
TEKFEN İNŞAAT VE TESİSAT AŞ;KÜLTÜR MH BUDAK SK NO:1 C BLOK BEŞİKTAŞ İSTANBUL;(212) 3593619;www.tekfeninsaat.com.tr;tekfeninsaat.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
HASA TÜM İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ;ATAKÖY 2-5-6. KISIM MAH. RAUF ORBAY CAD. YALI ATAKÖY C BLOK. NO:4/147 BAKIRKÖY İSTANBUL;(212) 8136037;https://hasa-grp.com/tr/home;hasa-grp.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ANIT KONTROL SİSTEMLERİ ROBOT MAKİNE OTOMASYON SAN. VE TİC. LTD. ŞTİ.;SANAYİ MAHALLESİ , KOZALI SOKAK , NO:10 D İÇ KAPI NO:9 İZMİT KOCAELİ;(262) 3351455;www.anitotomasyon.com;anitotomasyon.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
TURKCELL ILETISIM HIZMETLERI A.S.;MESRUTIYET CAD.NO.153 80050TURKCELL PLAZA BEYOĞLU İSTANBUL;02123131000;www.turkcell.com;turkcell.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
KERVANSAN YAPI MALZEMELERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;FERHATPAŞA MAH. EYÜP SULTAN CAD. NO:10/4 ATAŞEHİR İSTANBUL;(216) 5723024;www.kervansan.com.tr;kervansan.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
MED BİRLEŞİM MEDİKAL SANAYİ VE TİCARET LİMİTED ŞİRKETİ;TOPAĞACI MAH. ASİL CAD. NO: 8 B ÜMRANİYE İSTANBUL;(212) 2202122;www.medbirlesim.com;medbirlesim.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
DCS MÜHENDİSLİK ANONİM ŞİRKETİ;MEHMET AKİF ERSOY MAH. BELEDİYE CAD. NO: 4 İÇ KAPI NO: 10 SARIÇAM ADANA;(322) 4593399;https://www.dcsotomasyon.com/;dcsotomasyon.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
AYMED MEDIKAL TEKNOLOJI SANAYİ VE TICARET LİMİTED ŞİRKETİ;ŞERİFALİ MAHALLESİ DERGAH SOKAK NO:9 ÜMRANİYE İSTANBUL;02163050333;www.aymed.com;aymed.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ASAF ALÜMİNYUM PAZARLAMA VE TİCARET LTD. ŞTİ.;GÜZELYALI MH MAZİ SK NO:24 PENDİK İSTANBUL;(216) 4935293;www.asafalu.com.tr;asafalu.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
ADOBA DIŞ TİCARET ANONİM ŞİRKETİ;ESENTEPE MAH. ERKILIÇ CAD. KARİZMA KULE NO:6 İÇ KAİÇ KAPI NO: 47 KARTAL İSTANBUL;(216) 4570148;doganbazaar.com;doganbazaar.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
LİTA AYDINLATMA SANAYİ VE TİCARET ANONİM ŞİRKETİ;HADIMKÖY YOLU CAD. HARAÇCI MAH.NO.15 HARAÇCI ARNAVUTKÖY İSTANBUL;(212) 6830987;www.litpa.com;litpa.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
GEMLER ELEKTRIK SAN.TIC.A.S.;1203/4 SOKAK. NO:10/H-K ŞAHİNKAYA İŞ MERKEZİ YENİŞEHİR KONAK İZMİR;02324583711;www.gemler.com.tr;gemler.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
SER REZİSTANS A.Ş.;İKİTELLİ ORGANİZE SAN. BÖLG. İPKAS SAN. SİT. 9 B BLOK NO:60 K:1 BAŞAKŞEHİR İSTANBUL;(212) 6715766;www.serrezistans.com;serrezistans.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
HONEYHOME OTOMASYON BILISIM VE INSAAT SANAYI TICARET LIMITED SIRKETI;IÇERENKÖY MAH. ESKI EVLER SK. YÖN PLAZA NO: 11IÇ KAPI NO: 5 ATAŞEHİR İSTANBUL;(216) 4661636;www.honeyhome.com;honeyhome.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
GLOBAL SANAYİ ÜRÜNLERİ KABLO VE ROBOTİK SİSTEMLER TİC.LTD.ŞTİ.;O.YILMAZ MAH.M.AKİF ERSOY CAD.622 SOKAK NO.1/12 GEBZE KOCAELİ;02626432517;www.globalsanayi.com.tr;globalsanayi.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
GAMA REKLAM SAN.VE TİC. A.Ş.;ORHANGAZİ MH TUNÇ CD. NO:5-1A/1 ESENYURT İSTANBUL;(212) 6232323;www.gamareklam.com.tr;gamareklam.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
ALEKS MAKİNE TICARET VE SANAYİ LİMİTED SİRKETI;YENİBOSNA MERKEZ MAH. KUYUMCULAR SOK. İSTANBUL VİZYON PARK 4/C1 BLOK NO:23 BAHÇELİEVLER İSTANBUL;02124581703;www.alexmakina.com;alexmakina.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
LAPP KABLO SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ATATÜRK MAH. ŞEREF SOK. NO:55/1 ATAŞEHİR İSTANBUL;(216) 4565699;www.lapp.com.tr;lapp.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
SAFER ENDÜSTRİ TESİSLERİ MÜH. İMALAT VE MONTAJ. A.Ş.;PERPA TİC. MRK. A BLOK K:2 NO:5 ŞİŞLİ İSTANBUL;(212) 2201313;www.saferindustry.com;saferindustry.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
CEYLAN TIBBI KONTEYNIR ALET.MA K.IC VE DIS TIC.SAN.LTD.STI.;19.MAYIS SANAYI SITESI 71.SOK.NO:32 TEKKEKÖY SAMSUN;03622666557;www.ceylantibbi.com;ceylantibbi.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
TORK BAGLANTI ELEMANLARI SAN VE TİC A.Ş;ORGANİZE SAN BÖLGESİ MH 27. SK NO:6/A TUZLA İSTANBUL;02163940238;www.torkclamps.com;torkclamps.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ARYAKA İÇ VE DIŞ TİCARET LİMİTED ŞİRKETİ;HALİL RIFAT PAŞA MH YÜZER HAVUZ SK PERPA TİC MERKEZİ B BLOK KAT:9/1403 ŞİŞLİ İSTANBUL;(212) 2203628;www.aryaka.com.tr;aryaka.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
KOÇ KABLO SAN.VE TIC.ANONİM ŞİRKETİ;KAYNARCA CAD. NO:25 ŞEYHLİ PENDİK İSTANBUL;(216) 3782191;www.kockablo.com.tr;kockablo.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
YAVUZ AYDINLATMA LİMİTED ŞİRKETİ;KARADENİZ MH.CEBECİ CD.NO:175 D GAZİOSMANPAŞA İSTANBUL;(212) 6494242;www.yvzlighting.com.tr;yvzlighting.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
NAVTÜRK MÜHENDİSLİK ELEKTRİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;CEVİZLİ MAH. TANSEL CAD. BULUT PLAZA NO:12-18 NO:75 MALTEPE İSTANBUL;(216) 5103059;http://www.navturk.com.tr;navturk.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
OMAK TEKNOLOJİ MÜHENDİSLİK ENERJİ VE DIŞ TİCARET LİMİTED ŞİRKETİ;19 MAYIS MAH. İNÖNÜ CAD. NO: 88 İÇ KAPI NO: 9 PK:34742 KADIKÖY İSTANBUL;(216) 9993647;omakmuhendislik.com;omakmuhendislik.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
AZRA GRUP MAK. SAN. TİC. LTD. ŞTİ.;MECLİS MAHALLESİ İLKNUR SOKAK NO:8 SANCAKTEPE ISTANBUL MECLİS 34785 SANCAKTEPE, İSTANBUL, TÜRKİYE SANCAKTEPE İSTANBUL;(216) 3653536;www.azragruop.com;azragruop.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
POYRAZ AĞ EKİPMANLARI BİLGİSAYAR ELEKT. ELEK. ÖZEL EĞİTİM HİZM. SAN. VE TİC. LTD. ŞTİ.;DUMLUPINAR MAH.19 MAYIS CAD.N:103/B GÖLCÜK KOCAELİ;;www.poyrazwifi.com;poyrazwifi.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
SERVOLT ENERJİ SAN. VE DIŞ TİC. AŞ.;PERPA TİC. MERK. A BLOK KAT.11 NO.1465 OKMEYDANI ŞİŞLİ İSTANBUL;(212) 2229799;www.servolt.com;servolt.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
KONELTEK ELEKTRONİK VE TEKNOLOJİK ÇÖZÜMLER SANAYİ VE TİCARET ANONİM ŞİRKETİ;ATAKENT MH. ATAKAN CD. REVAN SK. NO:2A ATAKENT ÜMRANİYE İSTANBUL;(216) 4433991;www.koneltek.com.tr;koneltek.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
AYVAZ GLOBAL DIŞ TİCARET A.Ş.;HADIMKÖY MH MUSTAFA İNAN CD NO:44/3 ARNAVUTKÖY İSTANBUL;(212) 7710145;www.ayvaz.com;ayvaz.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
LANOVA EV GEREÇLERİ SAN. VE TİC. A.Ş.;ŞERİFALİ MAH. MEVDUDİ SOK. NO.31 ÜMRANİYE İSTANBUL;(212) 8559533;www.lanova.com.tr;lanova.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
ELEKS ELEKTRİK ELEKTRONİK SİSTEMLER SANAYİ VE TİCARET ANONİM ŞİRKETİ;ŞERİFALİ MAH. BAYRAKTAR BULVARIEMİN SOK. NO:3 Y. DUDULLU ÜMRANİYE İSTANBUL;(216) 4634728;www.eleksyangin.com;eleksyangin.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
MATEK MEDIKAL AYGITLAR TEKNO. SAN.VE TIC. A. Ş;İVEDİK MAH. 2273 CAD. NO:10 YENİMAHALLE-ANKARA/TÜRKİYE YENİMAHALLE ANKARA;(312) 3945578;https://www.matek.com.tr/;matek.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
SISEL MUHENDISLIK ELEKTRONIK SANAYİ VE TICARET ANONİM ŞİRKETİ;ŞERİFALİ MAH. BARBAROS CAD. NO:18 YUKARIDUDULLU ÜMRANİYE İSTANBUL;02164964664;www.enda.com.tr;enda.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
MEDİAL GLOBAL TIBBİ CİHAZLAR ANONİM ŞİRKETİ;KUŞTEPE MAH. BESTEKAR ŞAKİR AĞA SK. NO: 6 İÇ KAPI NO: 1 34360 ŞİŞLİ, ŞİŞLİ İSTANBUL;;www.medial.com.tr;medial.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
LİME TEKNOLOJİ SİSTEMLERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;KAVACIK MAH. EKİNCİLER CAD. MEDİPOL ÜNİVERSİTESİ APT. NO:19/1/1 BEYKOZ İSTANBUL;(216) 6065987;https://www.limexelectric.com/;limexelectric.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
LENOVO TECHNOLOGY B.V. MERKEZİ HOLLANDA TÜRKİYE İSTANBUL ŞUBESİ;PALADIUM TOWER İŞ MRK. HALK CAD. BARBAROS MAH. KARDELEN SOK. NO.2 K.3 ATAŞEHİR ATAŞEHİR İSTANBUL;(216) 5700100;www.lenovo.com;lenovo.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
LUXEVA EV GEREÇLERİ SAN.VE TİC.LTD.ŞTİ.;HALKALI MERKEZ MH EGEMEN SK NO:5A KÜÇÜKÇEKMECE İSTANBUL;(212) 4710203;www.luxeva.com.tr;luxeva.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
GERMA TEKNOLOJİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;75. YIL OSB MAH. 2002 CAD. NO: 25 ODUNPAZARI ESKİŞEHİR;(222) 2369123;http://www.germa.com.tr;germa.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
VAREL ALARM SISTEML.TIC.A.S.;E5 KARAYOLU USTU ETAP ISM.A BL.NO:22 KAT:3 D:6 KADIKÖY İSTANBUL;02163276280;www.varelalarm.com;varelalarm.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ORYX DIŞ TİCARET LİMİTED ŞİRKETİ;DUDULLU OSB MH. DES-118 SK. NO:1 ÜMRANİYE İSTANBUL;(216) 3493910;www.oryx.com;oryx.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
NORM OTOMASYON ELEKTROMEKANİK İTH. İHR. SAN. İÇ VE DIŞ TİC. LTD. ŞTİ.;HACI HALİL MAH. YAZI CAD. 20 P/17 GEBZE KOCAELİ;(262) 6444129;www.normbms.com;normbms.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
TMS MEDİKAL PLASTİK ÜRÜN SANAYİ DIŞ TİCARET LİMİTED;DERİ OSB MAH ALSANCAK SK N:3/A TUZLA İSTANBUL;(216) 5041867;http://www.tmsmedikal.com;tmsmedikal.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
DALOĞLU MÜHENDISLIK MAK.SAN.VE TIC.LTD.ŞTI.;1.ORGANIZE SAN.BÖLGESI NO:18 1NOLU YOL Merkez SAKARYA;02642914290;www.daloglu.com;daloglu.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
İMARİNE DENİZ TEKNOLOJİLERİ VE ARAŞTIRMALARI SANAYİ VE TİCARET ANONİM ŞİRKETİ;GÖZTEPE MAH. GÖKSUEVLERİ MENEKŞE SOK. B 237 NOLU VİLLA ANADOLUHİSARI BEYKOZ İSTANBUL;(216) 6800705;www.i-marinesystems.com;i-marinesystems.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
TRON ELEKTRONIK SISTEMLERI SANAYI VE TICARET A.S.;1.ESENSEHIR MAH MIMARSINAN CADNO:33 ÜMRANİYE İSTANBUL;02163133335;www.tron.com.tr;tron.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
SİSKON ENDÜSTRİYEL OTOMASYON SİSTEMLERİ SAN. VE TİC. A.Ş.;D.E.Ü. TINAZTEPE YERLEŞKESİ DEPARK BETA BİNASI NO: 202ADATEPE 35390 BUCA, İZMİR, TÜRKİYE BUCA BUCA İZMİR;(232) 2450076;www.siskon.com.tr;siskon.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
MEGA RADAR ELEKTRIK ELEKTRONIK INS.SAN.VE TİC. A.Ş.;PARSELLER MAH. KUYU SOK. NO:30ÜMRANİYE İSTANBUL PARSELLER MAH 34773 ÜMRANİYE İSTANBUL;(216) 6329004;www.megaradar.com.tr;megaradar.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
KABSİS KABLO MONTAJ SAN.VE TİC.LTD.ŞTİ.;SOĞANLIK YENİ MAH. ALİAĞA SK.NO:8/124 KARTAL İSTANBUL;(216) 4174848;www.kabsis.com.tr;kabsis.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
SER DAYANIKLI TÜKETİM MALLARI İÇ VE DIŞ TİCARET SANAYİ ANONİM ŞİRKETİ;EVREN M. BAHAR C. POLATISMERKEZI A BLOK K:4/9 BAĞCILAR İSTANBUL;02126302186;www.simfer.com.tr;simfer.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
METAL VE YAPI SISTEMLERI TICARET ANONİM ŞİRKETİ;CAKIL KOYU BAGLAR MEVKI ÇATALCA İSTANBUL;02127764050;http://www.metalyapi.com;metalyapi.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
MARLA TURIZM INSAAT TEKSTIL SAN.VE TIC.A.S.;RAMI ULUYOL SITELER C.NO.6/A BAYRAMPAŞA İSTANBUL;02125457980;www.elektromarla.com;elektromarla.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
SML ETK. VE AKS. PAZ. SAN. VE TİC. LTD. ŞTİ.;SAADETDERE MAH.KAZIM KARABEKIRCAD. NO.7 AVCILAR İSTANBUL;02126901010;www.sml.com;sml.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ATEK MİKRODALGA ANONİM ŞİRKETİ;ÇİFTE HAVUZLAR MAH. ESKİ LONDRA ASFALTICAD. KULUÇKA MRK. B1 BLOK NO:151/1D NO:409 ESENLER İSTANBUL;(212) 4837167;http://www.atekmidas.com;atekmidas.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
NOVOTEK BİYOMEDİKAL SAN. TİC. A.Ş.;VELİBABA MAH.ÇALIŞKAN SOK.N:4 PENDİK İSTANBUL;(262) 5024545;http://www.novotech.com.tr;novotech.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
CETA FORM EL ALETLERİ SANAYİ VE TİCARET A.Ş.;MERMERCİLER SAN. SİTESİ 3. CAD. NO:3 BEYLİKDÜZÜ İSTANBUL;(212) 8764641;www.cetaform.com;cetaform.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
MAYA ÖLÇÜM ENST.SAN VE TİC.LTD.ŞTİ;ATAKENT MAH. 221. SK. NO:3 ROTA OFFİCE A-BLOK K:12 D:75 KÜÇÜKÇEKMECE İSTANBUL KÜÇÜKÇEKMECE İSTANBUL;;http://www.mayainstruments.com;mayainstruments.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
AKSA ASPİRATÖR ISITMA VE SOĞUTMA SAN. TİC. LTD. ŞTİ.;ARAPTEPE MEVKİİ SAN. BÖLGESİ 5006. SOKNO:10 SELİMPAŞA SİLİVRİ İSTANBUL;(212) 7237400;www.aksamotor.com;aksamotor.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ESKA VALVE ANONİM ŞİRKETİ;1. ORGANİZE SANAYİ BÖLGESİ MAHALLESİ, 11. CADDE, NO:6-8 ARİFİYE SAKARYA;;www.eskavalve.com;eskavalve.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ÜSTÜN AVİZE SANAYİ VE TİCARET LİMİTED ŞİRKETİ;KARAYOLLARI MAH. CEBECİ CAD. 568/4 SOK.NO:4/6 GAZİOSMANPAŞA İSTANBUL;02122522747;www.avonni.com;avonni.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
KALKANCI PRES DÖKÜM VE KALIP SAN. VE TİC. A. Ş.;İTOSB TEPE ÖREN MH RECEP BİLAL HANCI MH NO:17 AKFIRAT TUZLA İSTANBUL;(216) 5930755;www.kalkanci.com.tr;kalkanci.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
PROJET ELEKTRONIK SAN.VE TIC. A.S.;KARTALTEPE MAH.NAMIK KEMALCADNO.42 KÜÇÜKÇEKMECE İSTANBUL;02124258072;www.projetas.com.tr;projetas.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
ENEL ELEKTROMARKET İNŞ. SAN. VE TİC. LTD. ŞTİ.;İVEDİK OSB MH. MELİH GÖKÇEK BULVARI ELEKTROKENT 2 İŞ MERKEZİ 83/9 YENİMAHALLE ANKARA;(312) 3940449;www.enelelektromarket.com;enelelektromarket.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ORTOLOG MEDİKAL SAN. VE TİC. A.Ş.;CEVİZLİDERE MAH. 1237.SOK. NO:1/6 ÇANKAYA ANKARA;;www.ortolog.com;ortolog.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
